scenario_id,category,description,model_label,dgp_type,dgp_n_did,dgp_n_rct,dgp_n_pp,dgp_true_effect,dgp_sigma_effect,dgp_true_trend,dgp_sigma_trend,dgp_baseline_mean,dgp_baseline_sd,dgp_within_sd,dgp_rho,dgp_rho_effect_trend,dgp_n_control,dgp_n_treatment,dgp_covariates,dgp_beta_cov,fit_fn,fit_normalise,fit_baseline_latent_arm,fit_robust_heterogeneity,fit_design_effects,fit_correlated_effects,fit_hierarchical_rho,fit_time_trend,fit_baseline_imbalance,fit_pp_likelihood,fit_covariates,fit_provide_rho,fit_data_format,fit_label,dgp_bespoke_fn,dgp_did_trend,dgp_pp_trend,dgp_rct_gamma_mean,dgp_rct_gamma_sd,dgp_did_gamma_mean,dgp_did_gamma_sd,dgp_n_outlier,dgp_outlier_shift,dgp_effect_df,dgp_within_df,dgp_outlier_direction,dgp_n_outlier_pp,dgp_trend_df,dgp_delta_rct,dgp_delta_pp,dgp_within_sd_shape,dgp_within_sd_rate,dgp_rho_alpha,dgp_rho_beta,dgp_size_effect_slope,dgp_rho_values,fit_priors,dgp_lognormal_sigma,dgp_trend_low,dgp_trend_high,dgp_mix_prob,dgp_sigma_within,dgp_trend_size_slope,dgp_n_small_min,dgp_n_small_max,dgp_n_large_min,dgp_n_large_max
D1,D,"Design-specific effects ignored: RCT/PP shifted, design_effects=FALSE",naive,bespoke,10,10,10,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did_general,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,fixed_zero,fixed_zero,differenced,NA,TRUE,summary,NA,simulate_design_offsets,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,-0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D1,D,"Design-specific effects ignored: RCT/PP shifted, design_effects=FALSE",robust,bespoke,10,10,10,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,TRUE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,simulate_design_offsets,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,-0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D2,D,Heterogeneous within-study variance: sigma_within drawn from Gamma,default,bespoke,20,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,simulate_hetero_variance,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,33.3333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D2,D,Heterogeneous within-study variance: sigma_within drawn from Gamma,naive,bespoke,20,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did_general,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,fixed_zero,fixed_zero,differenced,NA,TRUE,summary,NA,simulate_hetero_variance,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,33.3333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D2,D,Heterogeneous within-study variance: sigma_within drawn from Gamma,robust,bespoke,20,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,TRUE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,simulate_hetero_variance,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,33.3333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D3,D,Misspecified rho: true rho varies by study (Beta distribution),default,bespoke,20,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,simulate_varying_rho,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D3,D,Misspecified rho: true rho varies by study (Beta distribution),naive,bespoke,20,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did_general,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,fixed_zero,fixed_zero,differenced,NA,TRUE,summary,NA,simulate_varying_rho,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D3,D,Misspecified rho: true rho varies by study (Beta distribution),robust,bespoke,20,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,TRUE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,simulate_varying_rho,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D4,D,Effect heterogeneity correlated with sample size,default,bespoke,20,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,simulate_size_effect_corr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D4,D,Effect heterogeneity correlated with sample size,naive,bespoke,20,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did_general,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,fixed_zero,fixed_zero,differenced,NA,TRUE,summary,NA,simulate_size_effect_corr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D4,D,Effect heterogeneity correlated with sample size,robust,bespoke,20,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,TRUE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,simulate_size_effect_corr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D5,D,Baseline imbalance in RCT with baseline_imbalance='fixed_zero',default,bespoke,10,10,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did_general,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,pooled,fixed_zero,differenced,NA,TRUE,summary,NA,simulate_rct_imbalance,NA,NA,0.05,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D5,D,Baseline imbalance in RCT with baseline_imbalance='fixed_zero',naive,bespoke,10,10,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did_general,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,fixed_zero,fixed_zero,differenced,NA,TRUE,summary,NA,simulate_rct_imbalance,NA,NA,0.05,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D5,D,Baseline imbalance in RCT with baseline_imbalance='fixed_zero',robust,bespoke,10,10,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did_general,TRUE,treatment,TRUE,FALSE,FALSE,TRUE,pooled,fixed_zero,differenced,NA,TRUE,summary,NA,simulate_rct_imbalance,NA,NA,0.05,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E1,E,Extreme rho: pre-post correlation near 0 and near 1,default,bespoke,20,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,simulate_extreme_rho,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02;0.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E1,E,Extreme rho: pre-post correlation near 0 and near 1,naive,bespoke,20,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did_general,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,fixed_zero,fixed_zero,differenced,NA,TRUE,summary,NA,simulate_extreme_rho,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02;0.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E1,E,Extreme rho: pre-post correlation near 0 and near 1,robust,bespoke,20,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,TRUE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,simulate_extreme_rho,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02;0.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E2,E,Zero heterogeneity: all studies have identical true effect,default,metadid,20,0,0,-0.15,0,-0.04,0,0.45,0,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E2,E,Zero heterogeneity: all studies have identical true effect,naive,metadid,20,0,0,-0.15,0,-0.04,0,0.45,0,0.12,0.5,0,100,100,NA,NA,meta_did_general,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,fixed_zero,fixed_zero,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E2,E,Zero heterogeneity: all studies have identical true effect,robust,metadid,20,0,0,-0.15,0,-0.04,0,0.45,0,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,TRUE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E3,E,Large heterogeneity: tau >> typical effect size,default,metadid,20,0,0,-0.15,0.3,-0.04,0.1,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E3,E,Large heterogeneity: tau >> typical effect size,naive,metadid,20,0,0,-0.15,0.3,-0.04,0.1,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did_general,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,fixed_zero,fixed_zero,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E3,E,Large heterogeneity: tau >> typical effect size,robust,metadid,20,0,0,-0.15,0.3,-0.04,0.1,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,TRUE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E4,E,"Unbalanced arms: n_treatment = 200, n_control = 30",default,metadid,20,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,30,200,NA,NA,meta_did,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E4,E,"Unbalanced arms: n_treatment = 200, n_control = 30",naive,metadid,20,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,30,200,NA,NA,meta_did_general,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,fixed_zero,fixed_zero,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E4,E,"Unbalanced arms: n_treatment = 200, n_control = 30",robust,metadid,20,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,30,200,NA,NA,meta_did,TRUE,treatment,TRUE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E5,E,Single study per design: 1 DiD + 1 RCT + 1 PP,default,metadid,1,1,1,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E5,E,Single study per design: 1 DiD + 1 RCT + 1 PP,naive,metadid,1,1,1,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did_general,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,fixed_zero,fixed_zero,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E5,E,Single study per design: 1 DiD + 1 RCT + 1 PP,robust,metadid,1,1,1,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,TRUE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E6,E,Missing rho: hierarchical_rho imputes,default,metadid,20,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,FALSE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E6,E,Missing rho: hierarchical_rho imputes,naive,metadid,20,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did_general,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,fixed_zero,fixed_zero,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E6,E,Missing rho: hierarchical_rho imputes,robust,metadid,20,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,TRUE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,FALSE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A14,A,"Positive effect: true_effect = +0.15, trend = -0.04",default,metadid,20,0,0,0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A14,A,"Positive effect: true_effect = +0.15, trend = -0.04",naive,metadid,20,0,0,0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did_general,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,fixed_zero,fixed_zero,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A14,A,"Positive effect: true_effect = +0.15, trend = -0.04",robust,metadid,20,0,0,0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,TRUE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A15,A,"Null effect: true_effect = 0, trend = -0.04",default,metadid,20,0,0,0,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A15,A,"Null effect: true_effect = 0, trend = -0.04",naive,metadid,20,0,0,0,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did_general,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,fixed_zero,fixed_zero,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A15,A,"Null effect: true_effect = 0, trend = -0.04",robust,metadid,20,0,0,0,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,TRUE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A16,A,"Positive trend: true_effect = -0.15, trend = +0.04",default,metadid,20,0,0,-0.15,0.03,0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A16,A,"Positive trend: true_effect = -0.15, trend = +0.04",naive,metadid,20,0,0,-0.15,0.03,0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did_general,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,fixed_zero,fixed_zero,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A16,A,"Positive trend: true_effect = -0.15, trend = +0.04",robust,metadid,20,0,0,-0.15,0.03,0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,TRUE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A17,A,"Sign mismatch: negative effect (-0.15) with positive trend (+0.04), PP-heavy",default,metadid,10,0,20,-0.15,0.03,0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A17,A,"Sign mismatch: negative effect (-0.15) with positive trend (+0.04), PP-heavy",naive,metadid,10,0,20,-0.15,0.03,0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did_general,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,fixed_zero,fixed_zero,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A17,A,"Sign mismatch: negative effect (-0.15) with positive trend (+0.04), PP-heavy",robust,metadid,10,0,20,-0.15,0.03,0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,TRUE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A18,A,"Both positive: true_effect = +0.15, trend = +0.04",default,metadid,20,0,0,0.15,0.03,0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
