scenario_id,category,description,model_label,dgp_type,dgp_n_did,dgp_n_rct,dgp_n_pp,dgp_true_effect,dgp_sigma_effect,dgp_true_trend,dgp_sigma_trend,dgp_baseline_mean,dgp_baseline_sd,dgp_within_sd,dgp_rho,dgp_rho_effect_trend,dgp_n_control,dgp_n_treatment,dgp_covariates,dgp_beta_cov,fit_fn,fit_normalise,fit_baseline_latent_arm,fit_robust_heterogeneity,fit_design_effects,fit_correlated_effects,fit_hierarchical_rho,fit_time_trend,fit_baseline_imbalance,fit_pp_likelihood,fit_covariates,fit_provide_rho,fit_data_format,fit_label,dgp_bespoke_fn,dgp_did_trend,dgp_pp_trend,dgp_rct_gamma_mean,dgp_rct_gamma_sd,dgp_did_gamma_mean,dgp_did_gamma_sd,dgp_n_outlier,dgp_outlier_shift,dgp_effect_df,dgp_within_df,dgp_outlier_direction,dgp_n_outlier_pp,dgp_trend_df,dgp_delta_rct,dgp_delta_pp,dgp_within_sd_shape,dgp_within_sd_rate,dgp_rho_alpha,dgp_rho_beta,dgp_size_effect_slope,dgp_rho_values,fit_priors,dgp_lognormal_sigma,dgp_trend_low,dgp_trend_high,dgp_mix_prob,dgp_sigma_within,dgp_trend_size_slope,dgp_n_small_min,dgp_n_small_max,dgp_n_large_min,dgp_n_large_max
A18,A,"Both positive: true_effect = +0.15, trend = +0.04",naive,metadid,20,0,0,0.15,0.03,0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did_general,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,fixed_zero,fixed_zero,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A18,A,"Both positive: true_effect = +0.15, trend = +0.04",robust,metadid,20,0,0,0.15,0.03,0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,TRUE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
G1,G,"Prior sensitivity: effect/trend prior sd = 1 (unnormalised, 20 DiD)",default,metadid,20,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,FALSE,treatment,FALSE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"structure(list(treatment_effect_mean = structure(list(dist = ""normal"",      mean = 0, sd = 1), class = ""did_prior""), treatment_effect_sd = structure(list(     dist = ""cauchy"", scale = 5), class = ""did_prior""), time_trend_mean = structure(list(     dist = ""normal"", mean = 0, sd = 1), class = ""did_prior""),      time_trend_sd = structure(list(dist = ""cauchy"", scale = 5), class = ""did_prior""),      rho_mean = structure(list(dist = ""normal"", mean = 0, sd = 1), class = ""did_prior""),      rho_sd = structure(list(dist = ""normal"", mean = 0, sd = 0.5), class = ""did_prior""),      nu = structure(list(dist = ""gamma"", shape = 2, rate = 0.1), class = ""did_prior""),      delta_rct = structure(list(dist = ""normal"", mean = 0, sd = 10), class = ""did_prior""),      delta_pp = structure(list(dist = ""normal"", mean = 0, sd = 10), class = ""did_prior""),      sigma = structure(list(dist = ""cauchy"", scale = 5), class = ""did_prior""),      beta_cov = structure(list(dist = ""normal"", mean = 0, sd = 10), class = ""did_prior""),      lkj_eta = structure(list(dist = ""lkj"", eta = 2), class = ""did_prior""),      baseline_difference_mean = structure(list(dist = ""normal"",          mean = 0, sd = 0.5), class = ""did_prior""), baseline_difference_sd = structure(list(         dist = ""cauchy"", scale = 0.1), class = ""did_prior""),      baseline_per_study = NULL, multiplier = structure(list(dist = ""lognormal"",          meanlog = 0, sdlog = 0.7), class = ""did_prior"")), class = ""did_priors"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
G2,G,"Prior sensitivity: effect/trend prior sd = 5 (unnormalised, 20 DiD)",default,metadid,20,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,FALSE,treatment,FALSE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"structure(list(treatment_effect_mean = structure(list(dist = ""normal"",      mean = 0, sd = 5), class = ""did_prior""), treatment_effect_sd = structure(list(     dist = ""cauchy"", scale = 5), class = ""did_prior""), time_trend_mean = structure(list(     dist = ""normal"", mean = 0, sd = 5), class = ""did_prior""),      time_trend_sd = structure(list(dist = ""cauchy"", scale = 5), class = ""did_prior""),      rho_mean = structure(list(dist = ""normal"", mean = 0, sd = 1), class = ""did_prior""),      rho_sd = structure(list(dist = ""normal"", mean = 0, sd = 0.5), class = ""did_prior""),      nu = structure(list(dist = ""gamma"", shape = 2, rate = 0.1), class = ""did_prior""),      delta_rct = structure(list(dist = ""normal"", mean = 0, sd = 10), class = ""did_prior""),      delta_pp = structure(list(dist = ""normal"", mean = 0, sd = 10), class = ""did_prior""),      sigma = structure(list(dist = ""cauchy"", scale = 5), class = ""did_prior""),      beta_cov = structure(list(dist = ""normal"", mean = 0, sd = 10), class = ""did_prior""),      lkj_eta = structure(list(dist = ""lkj"", eta = 2), class = ""did_prior""),      baseline_difference_mean = structure(list(dist = ""normal"",          mean = 0, sd = 0.5), class = ""did_prior""), baseline_difference_sd = structure(list(         dist = ""cauchy"", scale = 0.1), class = ""did_prior""),      baseline_per_study = NULL, multiplier = structure(list(dist = ""lognormal"",          meanlog = 0, sdlog = 0.7), class = ""did_prior"")), class = ""did_priors"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
G3,G,"Prior sensitivity: effect/trend prior sd = 10 (default, unnormalised, 20 DiD)",default,metadid,20,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,FALSE,treatment,FALSE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"structure(list(treatment_effect_mean = structure(list(dist = ""normal"",      mean = 0, sd = 10), class = ""did_prior""), treatment_effect_sd = structure(list(     dist = ""cauchy"", scale = 5), class = ""did_prior""), time_trend_mean = structure(list(     dist = ""normal"", mean = 0, sd = 10), class = ""did_prior""),      time_trend_sd = structure(list(dist = ""cauchy"", scale = 5), class = ""did_prior""),      rho_mean = structure(list(dist = ""normal"", mean = 0, sd = 1), class = ""did_prior""),      rho_sd = structure(list(dist = ""normal"", mean = 0, sd = 0.5), class = ""did_prior""),      nu = structure(list(dist = ""gamma"", shape = 2, rate = 0.1), class = ""did_prior""),      delta_rct = structure(list(dist = ""normal"", mean = 0, sd = 10), class = ""did_prior""),      delta_pp = structure(list(dist = ""normal"", mean = 0, sd = 10), class = ""did_prior""),      sigma = structure(list(dist = ""cauchy"", scale = 5), class = ""did_prior""),      beta_cov = structure(list(dist = ""normal"", mean = 0, sd = 10), class = ""did_prior""),      lkj_eta = structure(list(dist = ""lkj"", eta = 2), class = ""did_prior""),      baseline_difference_mean = structure(list(dist = ""normal"",          mean = 0, sd = 0.5), class = ""did_prior""), baseline_difference_sd = structure(list(         dist = ""cauchy"", scale = 0.1), class = ""did_prior""),      baseline_per_study = NULL, multiplier = structure(list(dist = ""lognormal"",          meanlog = 0, sdlog = 0.7), class = ""did_prior"")), class = ""did_priors"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
G4,G,"Prior sensitivity: effect/trend prior sd = 50 (unnormalised, 20 DiD)",default,metadid,20,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,FALSE,treatment,FALSE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"structure(list(treatment_effect_mean = structure(list(dist = ""normal"",      mean = 0, sd = 50), class = ""did_prior""), treatment_effect_sd = structure(list(     dist = ""cauchy"", scale = 5), class = ""did_prior""), time_trend_mean = structure(list(     dist = ""normal"", mean = 0, sd = 50), class = ""did_prior""),      time_trend_sd = structure(list(dist = ""cauchy"", scale = 5), class = ""did_prior""),      rho_mean = structure(list(dist = ""normal"", mean = 0, sd = 1), class = ""did_prior""),      rho_sd = structure(list(dist = ""normal"", mean = 0, sd = 0.5), class = ""did_prior""),      nu = structure(list(dist = ""gamma"", shape = 2, rate = 0.1), class = ""did_prior""),      delta_rct = structure(list(dist = ""normal"", mean = 0, sd = 10), class = ""did_prior""),      delta_pp = structure(list(dist = ""normal"", mean = 0, sd = 10), class = ""did_prior""),      sigma = structure(list(dist = ""cauchy"", scale = 5), class = ""did_prior""),      beta_cov = structure(list(dist = ""normal"", mean = 0, sd = 10), class = ""did_prior""),      lkj_eta = structure(list(dist = ""lkj"", eta = 2), class = ""did_prior""),      baseline_difference_mean = structure(list(dist = ""normal"",          mean = 0, sd = 0.5), class = ""did_prior""), baseline_difference_sd = structure(list(         dist = ""cauchy"", scale = 0.1), class = ""did_prior""),      baseline_per_study = NULL, multiplier = structure(list(dist = ""lognormal"",          meanlog = 0, sdlog = 0.7), class = ""did_prior"")), class = ""did_priors"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
G5,G,"Prior sensitivity: effect/trend prior sd = 100 (unnormalised, 20 DiD)",default,metadid,20,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,FALSE,treatment,FALSE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"structure(list(treatment_effect_mean = structure(list(dist = ""normal"",      mean = 0, sd = 100), class = ""did_prior""), treatment_effect_sd = structure(list(     dist = ""cauchy"", scale = 5), class = ""did_prior""), time_trend_mean = structure(list(     dist = ""normal"", mean = 0, sd = 100), class = ""did_prior""),      time_trend_sd = structure(list(dist = ""cauchy"", scale = 5), class = ""did_prior""),      rho_mean = structure(list(dist = ""normal"", mean = 0, sd = 1), class = ""did_prior""),      rho_sd = structure(list(dist = ""normal"", mean = 0, sd = 0.5), class = ""did_prior""),      nu = structure(list(dist = ""gamma"", shape = 2, rate = 0.1), class = ""did_prior""),      delta_rct = structure(list(dist = ""normal"", mean = 0, sd = 10), class = ""did_prior""),      delta_pp = structure(list(dist = ""normal"", mean = 0, sd = 10), class = ""did_prior""),      sigma = structure(list(dist = ""cauchy"", scale = 5), class = ""did_prior""),      beta_cov = structure(list(dist = ""normal"", mean = 0, sd = 10), class = ""did_prior""),      lkj_eta = structure(list(dist = ""lkj"", eta = 2), class = ""did_prior""),      baseline_difference_mean = structure(list(dist = ""normal"",          mean = 0, sd = 0.5), class = ""did_prior""), baseline_difference_sd = structure(list(         dist = ""cauchy"", scale = 0.1), class = ""did_prior""),      baseline_per_study = NULL, multiplier = structure(list(dist = ""lognormal"",          meanlog = 0, sdlog = 0.7), class = ""did_prior"")), class = ""did_priors"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
G6,G,"Jensen's test: baseline_sd = 0, no between-study variation (200 DiD)",default,metadid,200,0,0,-0.15,0.03,-0.04,0.02,0.45,0,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
G7,G,"Jensen's test: baseline_sd = 0.01, reduced variation (200 DiD)",default,metadid,200,0,0,-0.15,0.03,-0.04,0.02,0.45,0.01,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
G8,G,"Jensen's test: baseline_sd = 0.10, amplified variation (100 DiD)",default,metadid,100,0,0,-0.15,0.03,-0.04,0.02,0.45,0.1,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
G9,G,"Jensen's test: n_control = 5000, high within-study precision (100 DiD)",default,metadid,100,0,0,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,5000,100,NA,NA,meta_did,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
H1,H,"Skewed trends: beta_i ~ -LogNormal (mean = -0.04, log-SD = 1), 15 DiD + 15 PP",full_normal,bespoke,15,0,15,-0.15,0.03,-0.04,0.052,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,full_normal,simulate_lognormal_trends,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
H1,H,"Skewed trends: beta_i ~ -LogNormal (mean = -0.04, log-SD = 1), 15 DiD + 15 PP",full_robust,bespoke,15,0,15,-0.15,0.03,-0.04,0.052,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,TRUE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,full_robust,simulate_lognormal_trends,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
H1,H,"Skewed trends: beta_i ~ -LogNormal (mean = -0.04, log-SD = 1), 15 DiD + 15 PP",naive,bespoke,15,0,15,-0.15,0.03,-0.04,0.052,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did_general,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,fixed_zero,fixed_zero,differenced,NA,TRUE,summary,naive,simulate_lognormal_trends,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
H2,H,"Bimodal trends: 50/50 mixture N(-0.10, 0.01) + N(-0.01, 0.01), 15 DiD + 15 PP",full_normal,bespoke,15,0,15,-0.15,0.03,-0.055,0.046,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,full_normal,simulate_bimodal_trends,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1,-0.01,0.5,0.01,NA,NA,NA,NA,NA
H2,H,"Bimodal trends: 50/50 mixture N(-0.10, 0.01) + N(-0.01, 0.01), 15 DiD + 15 PP",full_robust,bespoke,15,0,15,-0.15,0.03,-0.055,0.046,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,TRUE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,full_robust,simulate_bimodal_trends,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1,-0.01,0.5,0.01,NA,NA,NA,NA,NA
H2,H,"Bimodal trends: 50/50 mixture N(-0.10, 0.01) + N(-0.01, 0.01), 15 DiD + 15 PP",naive,bespoke,15,0,15,-0.15,0.03,-0.055,0.046,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did_general,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,fixed_zero,fixed_zero,differenced,NA,TRUE,summary,naive,simulate_bimodal_trends,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1,-0.01,0.5,0.01,NA,NA,NA,NA,NA
H3,H,"Large trend variance: sigma_trend = 0.10 (5x default), 15 DiD + 15 PP",full_normal,metadid,15,0,15,-0.15,0.03,-0.04,0.1,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,full_normal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
H3,H,"Large trend variance: sigma_trend = 0.10 (5x default), 15 DiD + 15 PP",full_robust,metadid,15,0,15,-0.15,0.03,-0.04,0.1,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,TRUE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,full_robust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
H3,H,"Large trend variance: sigma_trend = 0.10 (5x default), 15 DiD + 15 PP",naive,metadid,15,0,15,-0.15,0.03,-0.04,0.1,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did_general,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,fixed_zero,fixed_zero,differenced,NA,TRUE,summary,naive,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
H4,H,"Trend-size confounding: DiD n ~ U(30,70), PP n ~ U(150,250), 15 DiD + 15 PP",full_normal,bespoke,15,0,15,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,full_normal,simulate_trend_size_corr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3e-04,30,70,150,250
H4,H,"Trend-size confounding: DiD n ~ U(30,70), PP n ~ U(150,250), 15 DiD + 15 PP",full_robust,bespoke,15,0,15,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did,TRUE,treatment,TRUE,FALSE,FALSE,TRUE,pooled,estimated,differenced,NA,TRUE,summary,full_robust,simulate_trend_size_corr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3e-04,30,70,150,250
H4,H,"Trend-size confounding: DiD n ~ U(30,70), PP n ~ U(150,250), 15 DiD + 15 PP",naive,bespoke,15,0,15,-0.15,0.03,-0.04,0.02,0.45,0.05,0.12,0.5,0,100,100,NA,NA,meta_did_general,TRUE,treatment,FALSE,FALSE,FALSE,TRUE,fixed_zero,fixed_zero,differenced,NA,TRUE,summary,naive,simulate_trend_size_corr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3e-04,30,70,150,250
